0009;0
0030;0
0034;0
0037;0
0041;2
0042;0
0044;0
0049;0
0050;0
0051;0
0055;0
0064;0
0066;0
0068;0
0069;0
0072;0
0080;0
0085;0
0087;0
0108;0
0115;0
0126;0
0129;0
0132;0
0135;0
0137;0
0143;0
0145;0
0166;0
0168;2
0171;0
0172;0
0173;2
0184;2
0185;2
0186;2
0192;2
0198;2
0199;2
0209;2
0210;2
0211;2
0215;2
0216;2
0217;2
0219;2
0220;0
0222;2
0226;0
0240;2
0241;2
0245;2
0249;2
0250;2
0251;2
0252;2
0253;2
0254;0
0255;2
0256;2
0257;2
0259;2
0260;2
0261;2
0263;2
0264;2
0272;0
0600;2
0700;2
0800;2
0801;2
0802;2
0803;2
0804;2
0805;2
0806;2
0807;2
0808;2
0809;2
0810;2
